"_id",address,dateTime,lat,lng,text
910639744727633921,,2017-09-20 20:00:08,,,"@sptrans_ modifica itinerário da linha 736G/10 nesta quinta (21), à partir das 9h, para obras de extensão viária: https://t.co/1f0gr8OVUZ"
910629312461787136,,2017-09-20 19:18:41,,,📲🚗🚙 @prefsp anuncia parceria com @waze_br. Saiba mais em: https://t.co/MTQGcNnDWv https://t.co/z9R1ejqrOL
910594424484319232,,2017-09-20 17:00:03,,,@prefsp anuncia parceria com @waze_br. Informações sobre semáforos quebrados serão compartilhadas com a @CETSP_:  https://t.co/Ae8ccAVRCb
910534058404392960,,2017-09-20 13:00:11,,,O Cartão de Idoso/Defis agora pode ser solicitado via internet/Correios. Confira: https://t.co/RTSHohbks2   👵♿️💙 https://t.co/zrHz6RItZa
910492117541310464,,2017-09-20 10:13:31,,,Coletiva de imprensa para parceria com Waze https://t.co/Qv4dDj2hEv
910488831199203329,,2017-09-20 10:00:28,,,"😉🚌 Confira as linhas que atenderão ao São Paulo Boat Show 2017 e a Feipesca 2017, na Z. Sul: https://t.co/XU9Ug4acze"
910478653657636865,,2017-09-20 09:20:01,,,"Ruas do centro serão exclusivas para ônibus, táxis e bicicletas no dia 22/09 https://t.co/8G0m4BDqgu https://t.co/CW3mSUwRUA"
910322653294137344,,2017-09-19 23:00:08,,,"Dirigir à noite exige maior atenção. Esteja sempre atento, dirija com responsabilidade 👍🚘🌃 https://t.co/XI7n9FFgP1"
910277380928888832,,2017-09-19 20:00:14,,,Marginal Pinheiros será interditada pela @CETSP_ para mutirão de limpeza das 23h às 4h: https://t.co/28FDyZOvsC
910232078419202048,,2017-09-19 17:00:13,,,✅🚌 Secretaria de Mobilidade e Transportes lança o programa Trânsito Seguro. Saiba mais: https://t.co/9ZrMLGYVcP
910184355317915648,,2017-09-19 13:50:35,,,"@kimsurtada Olá, sobre este assunto, por favor, ligue 190 ou entre em contato com a Polícia Militar @PMESP. Obrigado."
910171711865278465,,2017-09-19 13:00:20,,,Quando o passageiro à frente deixa para procurar o Bilhete Único quando chega na catraca... https://t.co/1vijH1Itzj
910126239414980609,,2017-09-19 09:59:39,,,🛵🚌🚶🏻🚦Acompanhe a transmissão ao vivo sobre Novos Meios de Comunicação na Mobilidade Urbana: https://t.co/UW3Kkrgf2j
910096165886185472,,2017-09-19 08:00:09,,,"Região do Transamérica Expo Center será monitorada pela @CETSP_ p/ realização de evento, das 10h às 18h. Saiba mais: https://t.co/jbSXq9zSTC"
910081034875699202,"Condomínio Champs Elysees - Av. Professor Alceu Maynard Araújo, 443 - Granja Julieta, São Paulo - SP, 04726-160, Brazil",2017-09-19 07:00:01,-23.6352236,-46.7101913,"Avenida Professor Alceu Maynard Araújo será interditada pela @CETSP_ para obras, a partir das 9h. Saiba mais: https://t.co/ErvkTzYPrn"
909960247971864576,,2017-09-18 23:00:04,,,"Linhas serão modificadas no #Jabaquara para obras em via, nesta terça-feira (19), das 8h às 22h: https://t.co/PZnreS7VR6"
909914998620741640,,2017-09-18 20:00:15,,,Curtindo aquela música durante a viagem? Só não se esqueça de utilizar fones de ouvido e fique atento ao volume do… https://t.co/aMALLQabQC
909909494808875009,,2017-09-18 19:38:23,,,"Programação da Semana da Mobilidade para esta terça-feira, 19 de setembro https://t.co/LJOzol9CIx #EuVouSP https://t.co/x7JozIsuHh"
909869673839255552,,2017-09-18 17:00:09,,,"Economia, Comercio e Mobilidade Ativa, seminário discute como o investimento em mobilidade ativa pode beneficiar os… https://t.co/xWIdsLu4KX"
909851615276011525,,2017-09-18 15:48:23,,,@kimsurtada ...Programa de Silêncio Urbano (PSIU) > Reclamação: https://t.co/TeZoEg5Cve. Agradecemos o contato.
909851447034032135,"R. E - Cidade Nova, Manaus - AM, 69097-760, Brazil",2017-09-18 15:47:43,-3.0169775,-59.9679215,"@kimsurtada Olá, p/ esta solicitação, por favor, acesse o Portal SP156 > Rua e bairro > Poluição sonora (+)"
914671316120276992,,2017-10-01 23:00:10,,,🤵🚌Usa o Fretado durante toda a semana? Saiba como funciona a regulamentação dessa categoria: https://t.co/pgGnL4JYQo https://t.co/jxTffGra0m
914626047190212608,,2017-10-01 20:00:17,,,"🎤😲☝️ Hoje é #DiaInternacionalDaMúsica! Então, que tal cantar c/ os amigos? Mas lembrem-se: usem o cinto de seguranç… https://t.co/TRgeiPSjUs"
914580707653058562,,2017-10-01 17:00:07,,,"📞Denuncie, ligue 190 @PMESP.#JuntosContraoAbusoSexual https://t.co/y6Xfm3KmpW"
914520363089805312,,2017-10-01 13:00:20,,,🚧 Começando a planejar alguma festa e vai precisar utilizar a via pública? Saiba como conseguir autorização:… https://t.co/yPnbLdBmIl
914482546892779520,,2017-10-01 10:30:04,,,Festa de Cosme e Damião motiva itinerário alternativo para a linha 3737/10 neste domingo (01) das 14h às 22h: https://t.co/uHqDOgQ7eA
914475034563039232,,2017-10-01 10:00:13,,,Partida entre @SaoPauloFC e @sportrecife motiva alteração de oito linhas neste domingo (01): https://t.co/gI0OGl9KU3
914316456891961351,,2017-09-30 23:30:05,,,"🌳🌳 Interdição p/ poda de árvore altera ponto de 21 linhas na Z. Sul, das 9h às 14h deste dom (01): https://t.co/qAbEp5f6Ik via @sptrans_"
914308908918992897,,2017-09-30 23:00:05,,,"⚠️🚄@metrosp_oficial solicita Paese entre as estações Oratório e Vila Prudente, neste domingo (01) das 4h20 às 16h: https://t.co/vWLh93r5te"
914263624767680517,,2017-09-30 20:00:08,,,💜💁 Corrida e caminhada contra o Câncer de Mama leva @sptrans_ a desviar três linhas amanhã (01) das 5h30 às 10h: https://t.co/NDkocFjTzG
914218305078120448,,2017-09-30 17:00:03,,,@sptrans_ altera 42 itinerários p/ o “Circuito Caixa Rios e Ruas” neste domingo (01) das 6h às 10h. Mais detalhes: https://t.co/tZjqMTYHD8
914157966894489600,,2017-09-30 13:00:18,,,"🔀🚌🎉 Festa beneficente motiva mudança de linha na Z.Sul, neste sábado (30) das 16h às 22h: https://t.co/Y8fopCR7Q1"
914120168191807488,,2017-09-30 10:30:06,,,"🚙🚗👀 Por conta da 11ª Bienal de Arquitetura, @CETSP_ irá monitorar região da República, das 14h às 00h: https://t.co/8pQM8GlWTo"
914067318329741312,,2017-09-30 07:00:05,,,Cruzamento da Av. do Oratório x Rua Apiteri será interditado pela @CETSP_ p/ obras do Monotrilho a partir das 10h: https://t.co/ehAwX57ygs
913954093147836417,,2017-09-29 23:30:10,,,🏘🎉 Ação do programa Bairro Lindo leva sptrans_ a alterar três linhas na Z. Leste neste sáb (30). Mais detalhes: https://t.co/e2zULCohqG
913946507329572864,,2017-09-29 23:00:02,,,"Região da Vila Sônia será monitorada pela @CETSP_ para evento, amanhã (30), entre 7h e 19h: https://t.co/JFnsxqYWGo"
913942736402894848,,2017-09-29 22:45:03,,,@CETSP_ monitora trânsito no Jaçanã para aniversário do bairro das 05h às 20h deste sábado (30): https://t.co/qv9s4hFz0W 🏘🎉
913901248713195522,,2017-09-29 20:00:11,,,🔀🚌 Evento na Z. Leste motiva @sptrans_ a desviar duas linhas das 23h desta sexta (29) às 22h do sábado (30): https://t.co/uwzfOyFevs
913855937647128576,,2017-09-29 17:00:08,,,Trânsito na região da Consolação será monitorada pela @CETSP_ na p/ o Mackenzie Day das 09h às 17h de amanhã (30): https://t.co/scnDjRPt9M
913848382418022400,,2017-09-29 16:30:07,,,⚠️🚘📲 Motoristas de aplicativos já podem solicitar documentos exigidos por regulamentação da Prefeitura: https://t.co/xqV1nAdWbJ
