"_id",dateTime,text
279179118887727104,2012-12-13 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 31º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
278982840052486144,2012-12-12 20:01:06,Amanhã quinta o dia estará Tormentas com uma máxima de 29º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
278816729793196032,2012-12-12 09:01:03,Hoje estará com chuvas/Thunder com uma máxima de 28º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
278620453759754241,2012-12-11 20:01:07,Amanhã quarta o dia estará Tormentas com uma máxima de 28º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
278454344075075585,2012-12-11 09:01:03,Hoje estará encoberto/vento com uma máxima de 34º e uma mínima de 23º. Mais detalhes em http://t.co/yBZilIXu
278258063310479361,2012-12-10 20:01:06,Amanhã terça o dia estará encoberto/vento com uma máxima de 34º e uma mínima de 23º. Mais info: http://t.co/yBZilIXu
278091951113396224,2012-12-10 09:01:02,Hoje estará com tormentas isoladas com uma máxima de 30º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
277895680259923969,2012-12-09 20:01:07,Amanhã segunda o dia estará com tormentas isoladas com uma máxima de 29º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
277729567471460352,2012-12-09 09:01:03,Hoje estará com tormentas dispersas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
277533288577511424,2012-12-08 20:01:06,Amanhã domingo o dia estará com pancadas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
277367177328340992,2012-12-08 09:01:02,Hoje estará Tormentas com uma máxima de 29º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
277170902469312512,2012-12-07 20:01:07,Amanhã sábado o dia estará Tormentas com uma máxima de 29º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
277004793690603522,2012-12-07 09:01:03,Hoje estará com predom. de Sol com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
276808525857058817,2012-12-06 20:01:10,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
276642401282555904,2012-12-06 09:01:02,Hoje estará com tormentas isoladas com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
276446126847164416,2012-12-05 20:01:07,Amanhã quinta o dia estará com tormentas isoladas com uma máxima de 33º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
276280015891615744,2012-12-05 09:01:03,Hoje estará encoberto com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
276083741233909760,2012-12-04 20:01:07,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
275917624389554178,2012-12-04 09:01:02,Hoje estará parcialmente Nublado com uma máxima de 30º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
275721350746869760,2012-12-03 20:01:07,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 30º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
275555238402994177,2012-12-03 09:01:03,Hoje estará com tormentas dispersas com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
275358962277314560,2012-12-02 20:01:07,Amanhã segunda o dia estará com tormentas dispersas com uma máxima de 29º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
275192848956145665,2012-12-02 09:01:02,Hoje estará com tormentas dispersas com uma máxima de 30º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
274996574344597504,2012-12-01 20:01:07,Amanhã domingo o dia estará Tormentas com uma máxima de 31º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
274830463598723072,2012-12-01 09:01:03,Hoje estará com tormentas isoladas com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
274468076785905665,2012-11-30 09:01:03,Hoje estará encoberto com uma máxima de 27º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
274271805236195328,2012-11-29 20:01:08,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 27º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
274105688140181504,2012-11-29 09:01:03,Hoje estará com predom. de Sol com uma máxima de 27º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
273909414963052544,2012-11-28 20:01:08,Amanhã quinta o dia estará parcialmente Nublado/vento com uma máxima de 27º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
273743300366827521,2012-11-28 09:01:03,Hoje estará com tormentas dispersas com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
273547022701842432,2012-11-27 20:01:07,Amanhã quarta o dia estará Tormentas com uma máxima de 27º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
273380909800116225,2012-11-27 09:01:02,Hoje estará com pancadas com uma máxima de 25º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
273184633728937984,2012-11-26 20:01:06,Amanhã terça o dia estará Tormentas com uma máxima de 25º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
273018524010700800,2012-11-26 09:01:03,Hoje estará com pancadas com uma máxima de 23º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
272822245351636993,2012-11-25 20:01:06,Amanhã segunda o dia estará com pancadas com uma máxima de 21º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
272656134404464641,2012-11-25 09:01:02,Hoje estará com pancadas com uma máxima de 22º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
272459858740133888,2012-11-24 20:01:07,Amanhã domingo o dia estará com pancadas/vento com uma máxima de 21º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
272293746408845312,2012-11-24 09:01:02,Hoje estará encoberto com uma máxima de 32º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
271931363534454784,2012-11-23 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 20º. Mais detalhes em http://t.co/yBZilIXu
271735081415081984,2012-11-22 20:01:06,Amanhã sexta o dia estará com predom. de Sol com uma máxima de 32º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
271568971088658432,2012-11-22 09:01:02,Hoje estará ensolarado com uma máxima de 27º e uma mínima de 15º. Mais detalhes em http://t.co/yBZilIXu
271372699555741696,2012-11-21 20:01:08,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 27º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
271206588621156352,2012-11-21 09:01:04,Hoje estará com predom. de Sol com uma máxima de 27º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
271010309802713090,2012-11-20 20:01:07,Amanhã quarta o dia estará com predom. de Sol com uma máxima de 28º e uma mínima de 15º. Mais info: http://t.co/yBZilIXu
270844199392382976,2012-11-20 09:01:03,Hoje estará ensolarado com uma máxima de 29º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
270647921161170944,2012-11-19 20:01:07,Amanhã terça o dia estará com predom. de Sol com uma máxima de 29º e uma mínima de 17º. Mais info: http://t.co/1jGSvscS
270481808943112193,2012-11-19 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 27º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
270285534444806144,2012-11-18 20:01:07,Amanhã segunda o dia estará parcialmente Nublado com uma máxima de 27º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
270119426517504000,2012-11-18 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 24º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
269923143055970304,2012-11-17 20:01:06,Amanhã domingo o dia estará parcialmente Nublado/vento com uma máxima de 24º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
269757033748774912,2012-11-17 09:01:03,Hoje estará parcialmente Nublado/vento com uma máxima de 22º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
269560757987979264,2012-11-16 20:01:07,Amanhã sábado o dia estará parcialmente Nublado/vento com uma máxima de 22º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
269394643706318848,2012-11-16 09:01:02,Hoje estará parcialmente Nublado com uma máxima de 22º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
269198371292590081,2012-11-15 20:01:07,Amanhã sexta o dia estará com pancadas/vento com uma máxima de 23º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
269032258596397057,2012-11-15 09:01:03,Hoje estará com pancadas de manhã com uma máxima de 23º e uma mínima de 15º. Mais detalhes em http://t.co/yBZilIXu
268835980692295680,2012-11-14 20:01:07,Amanhã quinta o dia estará com pancadas de manhã com uma máxima de 23º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
268669870911156225,2012-11-14 09:01:03,Hoje estará com algumas pancadas com uma máxima de 21º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
268473594852552705,2012-11-13 20:01:07,Amanhã quarta o dia estará com pancadas/vento com uma máxima de 22º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
268307483699855360,2012-11-13 09:01:03,Hoje estará com chuvas/vento com uma máxima de 21º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
268111205896433664,2012-11-12 20:01:07,Amanhã terça o dia estará com chuvas com uma máxima de 21º e uma mínima de 15º. Mais info: http://t.co/yBZilIXu
267945093619666944,2012-11-12 09:01:03,Hoje estará Thundershowers com uma máxima de 24º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
267748821335941120,2012-11-11 20:01:08,Amanhã segunda o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
267582707809284096,2012-11-11 09:01:03,Hoje estará com tormentas isoladas com uma máxima de 29º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
267386427426340864,2012-11-10 20:01:06,Amanhã domingo o dia estará com tormentas dispersas com uma máxima de 30º e uma mínima de 20º. Mais info: http://t.co/yBZilIXu
267220316340748288,2012-11-10 09:01:02,Hoje estará com tormentas dispersas com uma máxima de 28º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
267024040257011713,2012-11-09 20:01:06,Amanhã sábado o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
266857930970771456,2012-11-09 09:01:03,Hoje estará com chuvas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
266661655658778624,2012-11-08 20:01:07,Amanhã sexta o dia estará Tormentas com uma máxima de 25º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
266495543897903104,2012-11-08 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
266299309463592960,2012-11-07 20:01:17,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 27º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
266133156124561408,2012-11-07 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
265936881655611394,2012-11-06 20:01:08,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
265770768745525248,2012-11-06 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
265574490715615232,2012-11-05 20:01:07,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
265408382171766785,2012-11-05 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 24º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
265212104833896448,2012-11-04 20:01:07,Amanhã segunda o dia estará parcialmente Nublado com uma máxima de 24º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
265045992573898752,2012-11-04 09:01:03,Hoje estará com pancadas com uma máxima de 24º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
264849715005366273,2012-11-03 20:01:07,Amanhã domingo o dia estará com pancadas com uma máxima de 23º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
264683604536328194,2012-11-03 09:01:03,Hoje estará com pancadas à tarde com uma máxima de 19º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
264487326946824194,2012-11-02 20:01:07,Amanhã sábado o dia estará com pancadas com uma máxima de 20º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
264321214967840768,2012-11-02 09:01:03,Hoje estará com pancadas de manhã com uma máxima de 22º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
264124937906831360,2012-11-01 20:01:07,Amanhã sexta o dia estará com pancadas com uma máxima de 21º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
263958828146634752,2012-11-01 09:01:03,Hoje estará com pancadas com uma máxima de 23º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
263762549554688001,2012-10-31 20:01:06,Amanhã quinta o dia estará com pancadas com uma máxima de 22º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
263596440138428417,2012-10-31 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 33º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
263400163752681472,2012-10-30 20:01:07,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
263234054252531713,2012-10-30 09:01:03,Hoje estará com tormentas isoladas com uma máxima de 34º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
263037775752859648,2012-10-29 20:01:07,Amanhã terça o dia estará com pancadas de manhã com uma máxima de 34º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
262871665749401600,2012-10-29 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 30º e uma mínima de 20º. Mais detalhes em http://t.co/yBZilIXu
262509276491300864,2012-10-28 09:01:03,Hoje estará nublado com uma máxima de 31º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
262313002764746752,2012-10-27 20:01:08,Amanhã domingo o dia estará encoberto com uma máxima de 30º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
262146891050008576,2012-10-27 09:01:03,Hoje estará com pancadas de manhã com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
261950609345884160,2012-10-26 20:01:06,Amanhã sábado o dia estará com pancadas de manhã com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
261784501791891456,2012-10-26 09:01:03,Hoje estará com tormentas dispersas com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
261588223346753536,2012-10-25 20:01:07,Amanhã sexta o dia estará com pancadas com uma máxima de 26º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
261422110411456513,2012-10-25 09:01:02,Hoje estará com pancadas com uma máxima de 24º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
261225837125308417,2012-10-24 20:01:07,Amanhã quinta o dia estará com pancadas com uma máxima de 24º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
261059727604187136,2012-10-24 09:01:03,Hoje estará Tormentas com uma máxima de 23º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
260863451608522752,2012-10-23 20:01:08,Amanhã quarta o dia estará Tormentas com uma máxima de 23º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
260697336173453312,2012-10-23 09:01:03,Hoje estará nublado/vento com uma máxima de 33º e uma mínima de 20º. Mais detalhes em http://t.co/yBZilIXu
260501060618170370,2012-10-22 20:01:07,Amanhã terça o dia estará nublado/vento com uma máxima de 31º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
260334952044978176,2012-10-22 09:01:04,Hoje estará parcialmente Nublado/vento com uma máxima de 31º e uma mínima de 22º. Mais detalhes em http://t.co/yBZilIXu
260138672404430849,2012-10-21 20:01:07,Amanhã segunda o dia estará encoberto/vento com uma máxima de 31º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
259972558479310848,2012-10-21 09:01:02,Hoje estará encoberto com uma máxima de 29º e uma mínima de 20º. Mais detalhes em http://t.co/yBZilIXu
259776285331574785,2012-10-20 19:01:07,Amanhã domingo o dia estará encoberto/vento com uma máxima de 29º e uma mínima de 20º. Mais info: http://t.co/yBZilIXu
259610173428080640,2012-10-20 08:01:03,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
259413896929087488,2012-10-19 19:01:07,Amanhã sábado o dia estará Tormentas à tarde com uma máxima de 27º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
259247785130475520,2012-10-19 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 24º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
259051506811154432,2012-10-18 19:01:06,Amanhã sexta o dia estará nublado com uma máxima de 23º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
258885395306135552,2012-10-18 08:01:02,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
258689121227268097,2012-10-17 19:01:07,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 25º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
258523009286012929,2012-10-17 08:01:03,Hoje estará com pancadas de manhã/vento com uma máxima de 30º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
258326731948183553,2012-10-16 19:01:07,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 31º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
258160618887053314,2012-10-16 08:01:02,Hoje estará nublado com uma máxima de 28º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
257964349459664896,2012-10-15 19:01:08,Amanhã terça o dia estará encoberto com uma máxima de 28º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
257798232955039745,2012-10-15 08:01:03,Hoje estará com predom. de Sol com uma máxima de 22º e uma mínima de 13º. Mais detalhes em http://t.co/yBZilIXu
257601958255407104,2012-10-14 19:01:07,Amanhã segunda o dia estará com predom. de Sol com uma máxima de 23º e uma mínima de 12º. Mais info: http://t.co/yBZilIXu
257435848742666240,2012-10-14 08:01:03,Hoje estará com pancadas com uma máxima de 19º e uma mínima de 12º. Mais detalhes em http://t.co/yBZilIXu
257239571115438081,2012-10-13 19:01:07,Amanhã domingo o dia estará com pancadas com uma máxima de 20º e uma mínima de 12º. Mais info: http://t.co/yBZilIXu
257073459086118913,2012-10-13 08:01:03,Hoje estará com pancadas com uma máxima de 18º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
256877185187598336,2012-10-12 19:01:08,Amanhã sábado o dia estará com pancadas com uma máxima de 18º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
256711070301958144,2012-10-12 08:01:03,Hoje estará com chuvas com uma máxima de 18º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
256514794524377088,2012-10-11 19:01:07,Amanhã sexta o dia estará com chuvas com uma máxima de 18º e uma mínima de 15º. Mais info: http://t.co/yBZilIXu
256348681341636608,2012-10-11 08:01:03,Hoje estará com pancadas com uma máxima de 23º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
256152407355035648,2012-10-10 19:01:07,Amanhã quinta o dia estará com pancadas com uma máxima de 22º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
255986292955938818,2012-10-10 08:01:02,Hoje estará encoberto/vento com uma máxima de 33º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
255790020617728002,2012-10-09 19:01:07,Amanhã quarta o dia estará encoberto/vento com uma máxima de 34º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
255623912929505280,2012-10-09 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
255427632676626432,2012-10-08 19:01:07,Amanhã terça o dia estará com predom. de Sol com uma máxima de 31º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
255261519401598976,2012-10-08 08:01:03,Hoje estará com predom. de Sol com uma máxima de 28º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
255065244123164674,2012-10-07 19:01:07,Amanhã segunda o dia estará ensolarado com uma máxima de 28º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
254899129174605824,2012-10-07 08:01:02,Hoje estará ensolarado com uma máxima de 28º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
254702855758417920,2012-10-06 19:01:07,Amanhã domingo o dia estará ensolarado com uma máxima de 28º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
254536744693809152,2012-10-06 08:01:03,Hoje estará Tormentas à tarde com uma máxima de 29º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
254340468010262529,2012-10-05 19:01:07,Amanhã sábado o dia estará com tormentas dispersas com uma máxima de 29º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
254174352818454529,2012-10-05 08:01:02,Hoje estará com tormentas dispersas com uma máxima de 28º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
253978080144654336,2012-10-04 19:01:07,Amanhã sexta o dia estará com tormentas isoladas com uma máxima de 28º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
253811968836767744,2012-10-04 08:01:03,Hoje estará com pancadas à tarde com uma máxima de 32º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
253615693994536960,2012-10-03 19:01:08,Amanhã quinta o dia estará encoberto com uma máxima de 31º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
253449580316876800,2012-10-03 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
253253309861879808,2012-10-02 19:01:08,Amanhã quarta o dia estará com predom. de Sol com uma máxima de 31º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
253087192681959425,2012-10-02 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
252890915679662082,2012-10-01 19:01:07,Amanhã terça o dia estará com predom. de Sol com uma máxima de 28º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
252724803453210624,2012-10-01 08:01:03,Hoje estará com predom. de Sol com uma máxima de 27º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
252528527667240960,2012-09-30 19:01:07,Amanhã segunda o dia estará com predom. de Sol com uma máxima de 28º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
252362417315655681,2012-09-30 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 13º. Mais detalhes em http://t.co/yBZilIXu
252166138916634624,2012-09-29 19:01:07,Amanhã domingo o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 13º. Mais info: http://t.co/yBZilIXu
252000026602110976,2012-09-29 08:01:02,Hoje estará com predom. de Sol com uma máxima de 22º e uma mínima de 11º. Mais detalhes em http://t.co/yBZilIXu
251803750962958337,2012-09-28 19:01:07,Amanhã sábado o dia estará com predom. de Sol com uma máxima de 22º e uma mínima de 11º. Mais info: http://t.co/yBZilIXu
251637813257334784,2012-09-28 08:01:44,Hoje estará parcialmente Nublado com uma máxima de 18º e uma mínima de 10º. Mais detalhes em http://t.co/yBZilIXu
251441362975748096,2012-09-27 19:01:07,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 19º e uma mínima de 11º. Mais info: http://t.co/yBZilIXu
251275254230560770,2012-09-27 08:01:03,Hoje estará parcialmente Nublado/vento com uma máxima de 17º e uma mínima de 12º. Mais detalhes em http://t.co/yBZilIXu
251078963252842497,2012-09-26 19:01:04,Amanhã quinta o dia estará parcialmente Nublado/vento com uma máxima de 17º e uma mínima de 11º. Mais info: http://t.co/yBZilIXu
250912852007854081,2012-09-26 08:01:00,Hoje estará com chuvas/vento com uma máxima de 14º e uma mínima de 11º. Mais detalhes em http://t.co/yBZilIXu
250716579766095873,2012-09-25 19:01:05,Amanhã quarta o dia estará com chuvas com uma máxima de 13º e uma mínima de 11º. Mais info: http://t.co/yBZilIXu
250550466520416256,2012-09-25 08:01:00,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 14º. Mais detalhes em http://t.co/yBZilIXu
250354189207744512,2012-09-24 19:01:04,Amanhã terça o dia estará Tormentas com uma máxima de 26º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
250188081150431234,2012-09-24 08:01:01,Hoje estará com pancadas à tarde com uma máxima de 26º e uma mínima de 18º. Mais detalhes em http://t.co/yBZilIXu
249991800306163712,2012-09-23 19:01:04,Amanhã segunda o dia estará PM Thundershowers com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/yBZilIXu
249825688801144832,2012-09-23 08:01:00,Hoje estará encoberto com uma máxima de 20º e uma mínima de 13º. Mais detalhes em http://t.co/yBZilIXu
249629410599243777,2012-09-22 19:01:04,Amanhã domingo o dia estará encoberto com uma máxima de 21º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
249463298536398848,2012-09-22 08:00:59,Hoje estará parcialmente Nublado com uma máxima de 21º e uma mínima de 13º. Mais detalhes em http://t.co/yBZilIXu
249267026151997440,2012-09-21 19:01:04,Amanhã sábado o dia estará com pancadas à tarde com uma máxima de 21º e uma mínima de 14º. Mais info: http://t.co/yBZilIXu
249100912575004672,2012-09-21 08:01:00,Hoje estará com chuvas com uma máxima de 24º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
248904634817708032,2012-09-20 19:01:04,Amanhã sexta o dia estará Tormentas com uma máxima de 23º e uma mínima de 16º. Mais info: http://t.co/yBZilIXu
248738523501432833,2012-09-20 08:00:59,Hoje estará com chuvas/Thunder com uma máxima de 23º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
248542248839544832,2012-09-19 19:01:04,Amanhã quinta o dia estará Tormentas com uma máxima de 24º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
248376137334530048,2012-09-19 08:01:00,Hoje estará parcialmente Nublado/vento com uma máxima de 37º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
248179859417874432,2012-09-18 19:01:04,Amanhã quarta o dia estará parcialmente Nublado/vento com uma máxima de 36º e uma mínima de 21º. Mais info: http://t.co/yBZilIXu
248013747199803392,2012-09-18 08:00:59,Hoje estará ensolarado com uma máxima de 36º e uma mínima de 23º. Mais detalhes em http://t.co/yBZilIXu
247817474999996416,2012-09-17 19:01:04,Amanhã terça o dia estará ensolarado com uma máxima de 36º e uma mínima de 22º. Mais info: http://t.co/yBZilIXu
247651363184586752,2012-09-17 08:01:00,Hoje estará com predom. de Sol com uma máxima de 35º e uma mínima de 21º. Mais detalhes em http://t.co/yBZilIXu
247455085179842560,2012-09-16 19:01:04,Amanhã segunda o dia estará ensolarado com uma máxima de 34º e uma mínima de 20º. Mais info: http://t.co/yBZilIXu
247288974161346562,2012-09-16 08:01:00,Hoje estará ensolarado com uma máxima de 32º e uma mínima de 19º. Mais detalhes em http://t.co/yBZilIXu
247092696462786560,2012-09-15 19:01:04,Amanhã domingo o dia estará ensolarado com uma máxima de 33º e uma mínima de 18º. Mais info: http://t.co/yBZilIXu
246926588636188673,2012-09-15 08:01:01,Hoje estará ensolarado com uma máxima de 29º e uma mínima de 17º. Mais detalhes em http://t.co/yBZilIXu
246730396983767040,2012-09-14 19:01:25,Amanhã sábado o dia estará ensolarado com uma máxima de 29º e uma mínima de 17º. Mais info: http://t.co/yBZilIXu
246564196437876736,2012-09-14 08:01:00,Hoje estará com pancadas de manhã com uma máxima de 24º e uma mínima de 16º. Mais detalhes em http://t.co/yBZilIXu
